ID,state_name,description,amount_2014,amount_2015,amount_2016,amount_2017,amount_2018,amount_2019,state_code,latitude,longitude
2,Alabama,GDP (Billions of Dollars),189.8863,191.3352,194.2838,196.9749,200.3726,203.4327,AL,32.840571122,-86.631860762
2,Alabama,GDP (Billions of Dollars),189.8863,191.3352,194.2838,196.9749,200.3726,203.4327,AL,32.84057112200048,-86.63186076199969
3,Alaska,GDP (Billions of Dollars),54.1882,54.7408,54.2466,54.2787,53.327,53.433800000000005,AK,64.845079957001,-147.722059036
3,Alaska,GDP (Billions of Dollars),54.1882,54.7408,54.2466,54.2787,53.327,53.433800000000005,AK,64.84507995700051,-147.7220590359997
4,Arizona,GDP (Billions of Dollars),276.94890000000004,282.577,291.2752,303.6061,314.8275,325.3953,AZ,34.86597028,-111.763811277
4,Arizona,GDP (Billions of Dollars),276.94890000000004,282.577,291.2752,303.6061,314.8275,325.3953,AZ,34.865970280000454,-111.76381127699972
5,Arkansas,GDP (Billions of Dollars),111.7345,112.351,112.7981,113.8502,115.8852,117.1262,AR,34.748650124,-92.274490743
5,Arkansas,GDP (Billions of Dollars),111.7345,112.351,112.7981,113.8502,115.8852,117.1262,AR,34.74865012400045,-92.27449074299966
6,California,GDP (Billions of Dollars),2256.0547,2357.4529,2427.8946,2538.204,2644.0612,2729.2258,CA,37.638640123,-120.999999538
6,California,GDP (Billions of Dollars),2256.0547,2357.4529,2427.8946,2538.204,2644.0612,2729.2258,CA,37.63864012300047,-120.99999953799971
7,Colorado,GDP (Billions of Dollars),298.6553,312.4097,318.95340000000004,329.9133,342.7332,358.4385,CO,38.843840757,-106.133610921
7,Colorado,GDP (Billions of Dollars),298.6553,312.4097,318.95340000000004,329.9133,342.7332,358.4385,CO,38.843840757000464,-106.13361092099969
8,Connecticut,GDP (Billions of Dollars),235.7809,242.7065,243.2867,247.0359,249.0748,251.5682,CT,41.56266102,-72.649840952
8,Connecticut,GDP (Billions of Dollars),235.7809,242.7065,243.2867,247.0359,249.0748,251.5682,CT,41.56266102000046,-72.64984095199964
9,Delaware,GDP (Billions of Dollars),64.9401,66.7935,63.0013,60.3575,61.4251,64.1435,DE,39.008830667000495,-75.57774116799965
9,Delaware,GDP (Billions of Dollars),64.9401,66.7935,63.0013,60.3575,61.4251,64.1435,DE,39.008830667,-75.577741168
10,District of Columbia,GDP (Billions of Dollars),114.5536,116.8084,119.6443,120.7594,123.6805,124.5972,DC,38.890371385,-77.031961127
10,District of Columbia,GDP (Billions of Dollars),114.5536,116.8084,119.6443,120.7594,123.6805,124.5972,DC,38.89037138500049,-77.03196112699965
11,Florida,GDP (Billions of Dollars),817.2335,852.2424,881.5391999999999,912.6874,941.6267,965.6725,FL,28.932040377,-81.928960539
11,Florida,GDP (Billions of Dollars),817.2335,852.2424,881.5391999999999,912.6874,941.6267,965.6725,FL,28.93204037700048,-81.92896053899966
12,Georgia,GDP (Billions of Dollars),470.0097,489.1823,506.8162,523.8053,538.6046,557.3644,GA,32.839681093,-83.627580346
12,Georgia,GDP (Billions of Dollars),470.0097,489.1823,506.8162,523.8053,538.6046,557.3644,GA,32.83968109300048,-83.62758034599966
13,Hawaii,GDP (Billions of Dollars),73.5124,75.8695,77.3039,78.94739999999999,79.84530000000001,79.2134,HI,21.304850435,-157.857749403
13,Hawaii,GDP (Billions of Dollars),73.5124,75.8695,77.3039,78.94739999999999,79.84530000000001,79.2134,HI,21.304850435000446,-157.85774940299973
14,Idaho,GDP (Billions of Dollars),62.454,63.0812,65.479,66.941,70.85730000000001,74.16260000000001,ID,43.682630005,-114.363730042
14,Idaho,GDP (Billions of Dollars),62.454,63.0812,65.479,66.941,70.85730000000001,74.16260000000001,ID,43.68263000500048,-114.3637300419997
15,Illinois,GDP (Billions of Dollars),741.194,751.7549,749.3335,753.027,771.6955,775.9981,IL,40.485010283,-88.997710178
15,Illinois,GDP (Billions of Dollars),741.194,751.7549,749.3335,753.027,771.6955,775.9981,IL,40.48501028300046,-88.99771017799969
16,Indiana,GDP (Billions of Dollars),316.7831,313.75120000000004,319.6015,324.9976,336.3271,337.9022,IN,39.766910452,-86.149960194
16,Indiana,GDP (Billions of Dollars),316.7831,313.75120000000004,319.6015,324.9976,336.3271,337.9022,IN,39.766910452000445,-86.14996019399968
17,Iowa,GDP (Billions of Dollars),166.6192,171.1265,170.3891,170.8875,173.54770000000002,173.722,IA,42.469400913,-93.816490556
17,Iowa,GDP (Billions of Dollars),166.6192,171.1265,170.3891,170.8875,173.54770000000002,173.722,IA,42.46940091300047,-93.81649055599968
18,Kansas,GDP (Billions of Dollars),145.3441,148.8105,153.69529999999995,155.5147,158.7344,159.8262,KS,38.34774030000045,-98.20078122699964
18,Kansas,GDP (Billions of Dollars),145.3441,148.8105,153.69529999999995,155.5147,158.7344,159.8262,KS,38.3477403,-98.200781227
19,Kentucky,GDP (Billions of Dollars),181.4718,182.916,184.115,185.9206,187.9266,192.9719,KY,37.64597027100047,-84.77497104799966
19,Kentucky,GDP (Billions of Dollars),181.4718,182.916,184.115,185.9206,187.9266,192.9719,KY,37.645970271,-84.774971048
20,Louisiana,GDP (Billions of Dollars),235.3551,233.016,228.4285,233.3517,237.2983,237.0446,LA,31.31266064400046,-92.44568007099969
20,Louisiana,GDP (Billions of Dollars),235.3551,233.016,228.4285,233.3517,237.2983,237.0446,LA,31.312660644,-92.445680071
21,Maine,GDP (Billions of Dollars),54.0379,54.4258,55.5654,56.4694,58.0999,59.5534,ME,45.254228894001,-68.985031336
21,Maine,GDP (Billions of Dollars),54.0379,54.4258,55.5654,56.4694,58.0999,59.5534,ME,45.254228894000505,-68.98503133599962
22,Maryland,GDP (Billions of Dollars),339.6046,348.1518,360.082,366.2044,367.9774000000001,368.0564,MD,39.290580964,-76.609260111
22,Maryland,GDP (Billions of Dollars),339.6046,348.1518,360.082,366.2044,367.9774000000001,368.0564,MD,39.29058096400047,-76.60926011099963
23,Massachusetts,GDP (Billions of Dollars),451.5689,468.0609,475.349,482.8084,501.5415,514.1708,MA,42.27687047,-72.082690675
23,Massachusetts,GDP (Billions of Dollars),451.5689,468.0609,475.349,482.8084,501.5415,514.1708,MA,42.27687047000046,-72.08269067499964
24,Michigan,GDP (Billions of Dollars),434.3132,443.8312,452.3252,457.614,466.5594,467.107,MI,44.661319543001,-84.71439027
24,Michigan,GDP (Billions of Dollars),434.3132,443.8312,452.3252,457.614,466.5594,467.107,MI,44.6613195430005,-84.71439026999968
25,Minnesota,GDP (Billions of Dollars),314.0913,318.9132,324.0303,327.4832,336.8922,340.5571,MN,46.355648736,-94.794200503
25,Minnesota,GDP (Billions of Dollars),314.0913,318.9132,324.0303,327.4832,336.8922,340.5571,MN,46.35564873600049,-94.79420050299969
26,Mississippi,GDP (Billions of Dollars),100.2836,100.4824,101.2553,101.2453,100.8727,100.9828,MS,32.745510099,-89.538030825
26,Mississippi,GDP (Billions of Dollars),100.2836,100.4824,101.2553,101.2453,100.8727,100.9828,MS,32.745510099000455,-89.53803082499968
27,Missouri,GDP (Billions of Dollars),276.08070000000004,279.0208,279.1092,281.2533,284.5403,290.6195,MO,38.635790776,-92.566300053
27,Missouri,GDP (Billions of Dollars),276.08070000000004,279.0208,279.1092,281.2533,284.5403,290.6195,MO,38.63579077600048,-92.56630005299968
28,Montana,GDP (Billions of Dollars),43.8291,45.3957,44.436800000000005,45.9743,46.5841,46.8862,MT,47.066528972,-109.424420645
28,Montana,GDP (Billions of Dollars),43.8291,45.3957,44.436800000000005,45.9743,46.5841,46.8862,MT,47.06652897200047,-109.42442064499971
29,Nebraska,GDP (Billions of Dollars),107.9368,111.4015,112.6115,114.1439,116.7929,118.6037,NE,41.641040988001,-99.365720623
29,Nebraska,GDP (Billions of Dollars),107.9368,111.4015,112.6115,114.1439,116.7929,118.6037,NE,41.6410409880005,-99.36572062299967
30,Nevada,GDP (Billions of Dollars),130.8974,136.3474,140.08120000000002,145.4855,150.448,156.9591,NV,39.49324039,-117.071840564
30,Nevada,GDP (Billions of Dollars),130.8974,136.3474,140.08120000000002,145.4855,150.448,156.9591,NV,39.493240390000494,-117.07184056399969
31,New Hampshire,GDP (Billions of Dollars),70.2137,72.0424,73.5722,73.9727,75.433,76.8191,NH,43.655950113,-71.50036092
31,New Hampshire,GDP (Billions of Dollars),70.2137,72.0424,73.5722,73.9727,75.433,76.8191,NH,43.65595011300047,-71.50036091999965
32,New Jersey,GDP (Billions of Dollars),522.1664000000001,529.9536999999999,535.0553000000001,537.5785,550.0595,559.6488,NJ,40.130570048,-74.273691288
32,New Jersey,GDP (Billions of Dollars),522.1664000000001,529.9536999999999,535.0553000000001,537.5785,550.0595,559.6488,NJ,40.13057004800049,-74.27369128799967
33,New Mexico,GDP (Billions of Dollars),88.99119999999999,89.7013,89.1514,88.96289999999999,90.9336,94.8974,NM,34.520880952,-106.240580985
33,New Mexico,GDP (Billions of Dollars),88.99119999999999,89.7013,89.1514,88.96289999999999,90.9336,94.8974,NM,34.52088095200048,-106.24058098499968
34,New York,GDP (Billions of Dollars),1353.4104,1373.643,1403.2305,1419.1121,1458.3824,1500.8334,NY,42.82700103200045,-75.54397042699964
34,New York,GDP (Billions of Dollars),1353.4104,1373.643,1403.2305,1419.1121,1458.3824,1500.8334,NY,42.827001032,-75.543970427
35,North Carolina,GDP (Billions of Dollars),462.2531,475.0966,482.9689,495.2213,501.5649,512.8348,NC,35.466220975,-79.159250463
35,North Carolina,GDP (Billions of Dollars),462.2531,475.0966,482.9689,495.2213,501.5649,512.8348,NC,35.466220975000454,-79.15925046299964
36,North Dakota,GDP (Billions of Dollars),57.79,56.5424,52.9746,54.1871,55.9142,56.3854,ND,47.475319779,-100.118421049
36,North Dakota,GDP (Billions of Dollars),57.79,56.5424,52.9746,54.1871,55.9142,56.3854,ND,47.47531977900047,-100.11842104899966
37,Ohio,GDP (Billions of Dollars),574.1779,578.8524,583.9464,593.636,597.9255,613.2514,OH,40.060210141,-82.404260056
37,Ohio,GDP (Billions of Dollars),574.1779,578.8524,583.9464,593.636,597.9255,613.2514,OH,40.06021014100048,-82.40426005599966
38,Oklahoma,GDP (Billions of Dollars),189.36,197.0719,193.0251,194.0172,197.4532,201.1615,OK,35.472031356,-97.521070214
38,Oklahoma,GDP (Billions of Dollars),189.36,197.0719,193.0251,194.0172,197.4532,201.1615,OK,35.47203135600046,-97.52107021399968
39,Oregon,GDP (Billions of Dollars),181.2206,189.9465,198.0793,205.524,214.9025,219.588,OR,44.567449424,-120.155031326
39,Oregon,GDP (Billions of Dollars),181.2206,189.9465,198.0793,205.524,214.9025,219.588,OR,44.56744942400047,-120.15503132599969
40,Pennsylvania,GDP (Billions of Dollars),669.6431,682.4661,688.3594,694.8666,704.0278000000001,715.0607,PA,40.79373015200048,-77.86070029399963
40,Pennsylvania,GDP (Billions of Dollars),669.6431,682.4661,688.3594,694.8666,704.0278000000001,715.0607,PA,40.793730152,-77.860700294
41,Rhode Island,GDP (Billions of Dollars),52.2934,52.8191,52.9026,52.6918,52.5533,53.4114,RI,41.708280193,-71.522470314
41,Rhode Island,GDP (Billions of Dollars),52.2934,52.8191,52.9026,52.6918,52.5533,53.4114,RI,41.70828019300046,-71.52247031399963
42,South Carolina,GDP (Billions of Dollars),185.9869,192.0199,198.0057,202.5124,207.1012,213.2378,SC,33.998821303,-81.045371207
42,South Carolina,GDP (Billions of Dollars),185.9869,192.0199,198.0057,202.5124,207.1012,213.2378,SC,33.998821303000454,-81.04537120699968
43,South Dakota,GDP (Billions of Dollars),44.8465,45.6645,46.076,45.7758,46.3003,46.6505,SD,44.353130053,-100.373530637
43,South Dakota,GDP (Billions of Dollars),44.8465,45.6645,46.076,45.7758,46.3003,46.6505,SD,44.35313005300048,-100.3735306369997
44,Tennessee,GDP (Billions of Dollars),294.1301,304.4842,310.14320000000004,318.9639,323.5416,331.17659999999995,TN,35.68094058,-85.774490914
44,Tennessee,GDP (Billions of Dollars),294.1301,304.4842,310.14320000000004,318.9639,323.5416,331.17659999999995,TN,35.68094058000048,-85.77449091399967
45,Texas,GDP (Billions of Dollars),1529.6171000000002,1605.9017,1619.9542,1659.4533,1728.304,1779.7813999999998,TX,31.827240407,-99.426770206
45,Texas,GDP (Billions of Dollars),1529.6171000000002,1605.9017,1619.9542,1659.4533,1728.304,1779.7813999999998,TX,31.827240407000488,-99.42677020599967
46,Utah,GDP (Billions of Dollars),136.99370000000002,141.7205,147.9623,154.7583,164.62210000000002,172.0384,UT,39.360700171,-111.587130635
46,Utah,GDP (Billions of Dollars),136.99370000000002,141.7205,147.9623,154.7583,164.62210000000002,172.0384,UT,39.36070017100048,-111.58713063499972
47,Vermont,GDP (Billions of Dollars),28.9122,29.119,29.4081,29.4906,29.6022,29.9407,VT,43.625381239,-72.517640791
47,Vermont,GDP (Billions of Dollars),28.9122,29.119,29.4081,29.4906,29.6022,29.9407,VT,43.62538123900049,-72.51764079099962
48,Virginia,GDP (Billions of Dollars),447.6781,455.1624000000001,459.9658,467.362,477.9152,489.1991,VA,37.542680674,-78.457890463
48,Virginia,GDP (Billions of Dollars),447.6781,455.1624000000001,459.9658,467.362,477.9152,489.1991,VA,37.54268067400045,-78.45789046299967
49,Washington,GDP (Billions of Dollars),424.4676,441.9521,458.2638,482.007,515.0291,533.1504,WA,47.522278629,-120.47001079
49,Washington,GDP (Billions of Dollars),424.4676,441.9521,458.2638,482.007,515.0291,533.1504,WA,47.52227862900048,-120.47001078999972
50,West Virginia,GDP (Billions of Dollars),70.5325,70.663,70.0114,71.4256,73.1704,72.6334,WV,38.665510202,-80.712640135
50,West Virginia,GDP (Billions of Dollars),70.5325,70.663,70.0114,71.4256,73.1704,72.6334,WV,38.66551020200046,-80.71264013499967
51,Wisconsin,GDP (Billions of Dollars),283.9811,289.077,291.9203,291.9227,299.0626,303.669,WI,44.393191174,-89.816370742
51,Wisconsin,GDP (Billions of Dollars),283.9811,289.077,291.9203,291.9227,299.0626,303.669,WI,44.39319117400049,-89.81637074199966
52,Wyoming,GDP (Billions of Dollars),39.5594,40.4182,38.1887,37.5216,38.0801,38.4466,WY,43.235541343,-108.109830353
52,Wyoming,GDP (Billions of Dollars),39.5594,40.4182,38.1887,37.5216,38.0801,38.4466,WY,43.23554134300048,-108.10983035299968
