state_code,state_name
DE,Delaware
KS,Kansas
LA,Louisiana
KY,Kentucky
NY,New York
PA,Pennsylvania
GU,Guam
IN,Indiana
PR,Puerto Rico
ID,Idaho
FL,Florida
UT,Utah
AR,Arkansas
NE,Nebraska
TN,Tennessee
TX,Texas
VA,Virginia
HI,Hawaii
WI,Wisconsin
MN,Minnesota
RI,Rhode Island
NJ,New Jersey
ND,North Dakota
MD,Maryland
NV,Nevada
AK,Alaska
SC,South Carolina
IL,Illinois
MI,Michigan
OH,Ohio
CT,Connecticut
OR,Oregon
AL,Alabama
WA,Washington
GA,Georgia
AZ,Arizona
MO,Missouri
DC,District of Columbia
NM,New Mexico
OK,Oklahoma
NC,North Carolina
WY,Wyoming
VT,Vermont
WV,West Virginia
CA,California
MA,Massachusetts
SD,South Dakota
CO,Colorado
MS,Mississippi
ME,Maine
MT,Montana
IA,Iowa
NH,New Hampshire
VI,Virgin Islands
